side,entry,exit,pnl,pnl_pct,entry_transition,close_reason
SHORT,3.1775,3.1774,0.00010000000000021103,0.0031471282454826445,neutral→bear,neutral→bull
LONG,3.1774,3.1773,-0.00010000000000021103,-0.0031472272927617244,neutral→bull,neutral→bear
SHORT,3.1773,3.1774,-0.00010000000000021103,-0.003147326346275487,neutral→bear,bull→neutral
SHORT,3.1773,3.1772,9.999999999976694e-05,0.0031473263462615097,neutral→bear,neutral→bull
LONG,3.1772,3.1771,-0.00010000000000021103,-0.0031474254060245197,neutral→bull,bear→neutral
SHORT,3.177,3.1769,0.00010000000000021103,0.003147623544230753,neutral→bear,neutral→bull
LONG,3.1769,3.1768,-9.999999999976694e-05,-0.0031477226226751536,neutral→bull,neutral→bear
SHORT,3.1768,3.1769,-9.999999999976694e-05,-0.0031478217073711576,neutral→bear,neutral→bull
LONG,3.1769,3.1768,-9.999999999976694e-05,-0.0031477226226751536,neutral→bull,bear→neutral
LONG,3.1769,3.1768,-9.999999999976694e-05,-0.0031477226226751536,neutral→bull,neutral→bear
SHORT,3.1768,3.1769,-9.999999999976694e-05,-0.0031478217073711576,neutral→bear,bull→neutral
LONG,3.177,3.1774,0.00039999999999995595,0.012590494176895057,neutral→bull,bear→neutral
LONG,3.1775,3.178,0.0004999999999997229,0.015735641227371294,neutral→bull,bear→neutral
SHORT,3.1779,3.1773,0.000600000000000378,0.018880392712180307,neutral→bear,neutral→bull
LONG,3.1773,3.1776,0.000300000000000189,0.009441979038812482,neutral→bull,neutral→bear
SHORT,3.1776,3.1777,-0.00010000000000021103,-0.0031470292044376586,neutral→bear,bull→neutral
SHORT,3.1776,3.1777,-0.00010000000000021103,-0.0031470292044376586,neutral→bear,neutral→bull
LONG,3.1777,3.1778,9.999999999976694e-05,0.0031469301696122015,neutral→bull,neutral→bear
SHORT,3.1778,3.1779,-0.00010000000000021103,-0.0031468311410476125,neutral→bear,neutral→bull
LONG,3.1779,3.1779,0.0,0.0,neutral→bull,neutral→bear
SHORT,3.1779,3.178,-9.999999999976694e-05,-0.0031467321186874017,neutral→bear,bull→neutral
LONG,3.1781,3.1782,9.999999999976694e-05,0.003146534092689561,neutral→bull,neutral→bear
SHORT,3.1782,3.1774,0.0007999999999999119,0.025171480712350133,neutral→bear,neutral→bull
LONG,3.1774,3.1773,-0.00010000000000021103,-0.0031472272927617244,neutral→bull,neutral→bear
SHORT,3.1773,3.1774,-0.00010000000000021103,-0.003147326346275487,neutral→bear,neutral→bull
LONG,3.1774,3.1776,0.00019999999999997797,0.006294454585509472,neutral→bull,neutral→bear
SHORT,3.1776,3.1777,-0.00010000000000021103,-0.0031470292044376586,neutral→bear,neutral→bull
LONG,3.1777,3.1776,-0.00010000000000021103,-0.003146930169626177,neutral→bull,neutral→bear
SHORT,3.1776,3.1777,-0.00010000000000021103,-0.0031470292044376586,neutral→bear,bull→neutral
SHORT,3.1776,3.1777,-0.00010000000000021103,-0.0031470292044376586,neutral→bear,neutral→bull
LONG,3.1777,3.1776,-0.00010000000000021103,-0.003146930169626177,neutral→bull,bear→neutral
SHORT,3.1775,3.177,0.000500000000000167,0.01573564122738527,neutral→bear,neutral→bull
LONG,3.177,3.1769,-0.00010000000000021103,-0.003147623544230753,neutral→bull,bear→neutral
SHORT,3.1768,3.1766,0.00019999999999997797,0.006295643414756295,neutral→bear,neutral→bull
LONG,3.1766,3.1765,-0.00010000000000021103,-0.0031480198954923827,neutral→bull,bear→neutral
LONG,3.1766,3.1771,0.0004999999999997229,0.015740099477419972,neutral→bull,neutral→bear
SHORT,3.1771,3.1772,-0.00010000000000021103,-0.0031475244720094125,neutral→bear,neutral→bull
LONG,3.1772,3.1774,0.00019999999999997797,0.006294850812035061,neutral→bull,neutral→bear
SHORT,3.1774,3.1775,-0.00010000000000021103,-0.0031472272927617244,neutral→bear,neutral→bull
LONG,3.1775,3.1774,-0.00010000000000021103,-0.0031471282454826445,neutral→bull,bear→neutral
LONG,3.1775,3.1774,-0.00010000000000021103,-0.0031471282454826445,neutral→bull,neutral→bear
SHORT,3.1774,3.1775,-0.00010000000000021103,-0.0031472272927617244,neutral→bear,neutral→bull
LONG,3.1775,3.1774,-0.00010000000000021103,-0.0031471282454826445,neutral→bull,neutral→bear
SHORT,3.1774,3.177,0.00039999999999995595,0.012588909171018944,neutral→bear,neutral→bull
LONG,3.177,3.1772,0.00019999999999997797,0.006295247088447528,neutral→bull,neutral→bear
SHORT,3.1772,3.1766,0.0005999999999999339,0.018884552436105186,neutral→bear,neutral→bull
LONG,3.1766,3.177,0.00039999999999995595,0.01259207958194157,neutral→bull,neutral→bear
SHORT,3.177,3.1771,-9.999999999976694e-05,-0.003147623544216775,neutral→bear,neutral→bull
LONG,3.1771,3.177,-9.999999999976694e-05,-0.003147524471995434,neutral→bull,bear→neutral
LONG,3.1771,3.1773,0.00019999999999997797,0.006295048944004847,neutral→bull,neutral→bear
SHORT,3.1773,3.1774,-0.00010000000000021103,-0.003147326346275487,neutral→bear,neutral→bull
LONG,3.1774,3.1773,-0.00010000000000021103,-0.0031472272927617244,neutral→bull,neutral→bear
SHORT,3.1773,3.1774,-0.00010000000000021103,-0.003147326346275487,neutral→bear,neutral→bull
LONG,3.1774,3.1773,-0.00010000000000021103,-0.0031472272927617244,neutral→bull,bear→neutral
SHORT,3.1772,3.1768,0.00039999999999995595,0.012589701624070122,neutral→bear,neutral→bull
LONG,3.1768,3.1767,-0.00010000000000021103,-0.0031478217073851373,neutral→bull,neutral→bear
SHORT,3.1767,3.1768,-0.00010000000000021103,-0.0031479207983193575,neutral→bear,neutral→bull
LONG,3.1768,3.1767,-0.00010000000000021103,-0.0031478217073851373,neutral→bull,neutral→bear
SHORT,3.1767,3.1768,-0.00010000000000021103,-0.0031479207983193575,neutral→bear,neutral→bull
LONG,3.1768,3.1767,-0.00010000000000021103,-0.0031478217073851373,neutral→bull,neutral→bear
SHORT,3.1767,3.1768,-0.00010000000000021103,-0.0031479207983193575,neutral→bear,neutral→bull
LONG,3.1768,3.1767,-0.00010000000000021103,-0.0031478217073851373,neutral→bull,bear→neutral
SHORT,3.1766,3.1755,0.001100000000000101,0.03462821885034631,neutral→bear,neutral→bull
LONG,3.1755,3.176,0.000500000000000167,0.015745551881598707,neutral→bull,neutral→bear
SHORT,3.176,3.1761,-9.999999999976694e-05,-0.0031486146095644502,neutral→bear,neutral→bull
LONG,3.1761,3.1766,0.000500000000000167,0.015742577374773054,neutral→bull,bear→neutral
SHORT,3.1765,3.1762,0.0002999999999997449,0.009444356996686446,neutral→bear,neutral→bull
LONG,3.1762,3.1761,-0.00010000000000021103,-0.0031484163465843153,neutral→bull,neutral→bear
SHORT,3.1761,3.1759,0.00019999999999997797,0.006297030949906425,neutral→bear,neutral→bull
LONG,3.1759,3.1763,0.00039999999999995595,0.012594855001730404,neutral→bull,neutral→bear
SHORT,3.1763,3.1764,-0.00010000000000021103,-0.003148317224450179,neutral→bear,neutral→bull
LONG,3.1764,3.1777,0.0013000000000000789,0.04092683541115977,neutral→bull,neutral→bear
SHORT,3.1777,3.1777,0.0,0.0,neutral→bear,neutral→bull
LONG,3.1777,3.1776,-0.00010000000000021103,-0.003146930169626177,neutral→bull,bear→neutral
SHORT,3.1775,3.1758,0.0017000000000000348,0.053501180173093146,neutral→bear,neutral→bull
LONG,3.1758,3.1757,-0.00010000000000021103,-0.0031488128975442732,neutral→bull,neutral→bear
SHORT,3.1757,3.1753,0.00039999999999995595,0.012595648203544288,neutral→bear,neutral→bull
LONG,3.1753,3.1762,0.0009000000000001229,0.028343778540614206,neutral→bull,neutral→bear
SHORT,3.1762,3.1753,0.0009000000000001229,0.028335747119202913,neutral→bear,neutral→bull
LONG,3.1753,3.1752,-0.00010000000000021103,-0.0031493087267411277,neutral→bull,bear→neutral
LONG,3.1753,3.1752,-0.00010000000000021103,-0.0031493087267411277,neutral→bull,neutral→bear
SHORT,3.1752,3.1753,-0.00010000000000021103,-0.00314940791131932,neutral→bear,bull→neutral
SHORT,3.1752,3.1751,9.999999999976694e-05,0.0031494079113053336,neutral→bear,neutral→bull
LONG,3.1751,3.175,-0.00010000000000021103,-0.0031495071021451614,neutral→bull,neutral→bear
SHORT,3.175,3.1751,-0.00010000000000021103,-0.0031496062992192454,neutral→bear,neutral→bull
LONG,3.1751,3.175,-0.00010000000000021103,-0.0031495071021451614,neutral→bull,bear→neutral
SHORT,3.1749,3.1749,0.0,0.0,neutral→bear,neutral→bull
LONG,3.1749,3.1748,-0.00010000000000021103,-0.00314970550254216,neutral→bull,neutral→bear
SHORT,3.1748,3.1749,-0.00010000000000021103,-0.0031498047121144967,neutral→bear,neutral→bull
LONG,3.1749,3.1748,-0.00010000000000021103,-0.00314970550254216,neutral→bull,bear→neutral
SHORT,3.1747,3.1745,0.00019999999999997797,0.006299807855859703,neutral→bear,neutral→bull
LONG,3.1745,3.1744,-0.00010000000000021103,-0.0031501023783339437,neutral→bull,neutral→bear
SHORT,3.1744,3.1745,-0.00010000000000021103,-0.003150201612909874,neutral→bear,neutral→bull
LONG,3.1745,3.1761,0.0015999999999998238,0.050401638053231175,neutral→bull,neutral→bear
SHORT,3.1761,3.1751,0.0009999999999998899,0.031485154749532125,neutral→bear,neutral→bull
LONG,3.1751,3.175,-0.00010000000000021103,-0.0031495071021451614,neutral→bull,bear→neutral
SHORT,3.1749,3.1731,0.0018000000000002458,0.05669469904564698,neutral→bear,force
